"DataMatricula","idUsuario","idAluno","Matricula","idCurso","idPeriodo","idTurma","ordemAluno","idOcorrenciasAcademicas","idClassificacao_de_Ocorrencias","Motivo","Destino","Solicitante","Observacao","DataSolicitacao","DataMatriculaConf","DataReserva","Especial","modalidade_aula_id","grupo_aula_id","naoExibirHistorico","id_antigo"
2021-01-15 00:00:00,,"210016","2124146210016",2,"202100",146,9,,1,,,,,,,,0,,,,3153
2021-01-22 00:00:00,,"210022","2124146210022",2,"202100",146,7,,4,,,,,,,,0,,,,3180
2021-01-25 00:00:00,,"210027","2124146210027",2,"202100",146,11,,1,,,,,,,,0,,,,3195
2021-03-01 00:00:00,,"210044","2124146210044",2,"202100",146,12,,1,,,,,,,,0,,,,3241
2020-10-24 00:00:00,,"160134","2113147160134",2,"202100",147,3,,1,,,,,,,,0,,,,2741
2020-10-24 00:00:00,,"190046","2113147190046",2,"202100",147,19,,1,,,,,,,,0,,,,2740
2020-10-27 00:00:00,,"170075","2113147170075",2,"202100",147,10,,1,,,,,,,,0,,,,2762
2020-10-28 00:00:00,,"150023","2113147150023",2,"202100",147,20,,1,,,,,,,,0,,,,2780
2020-10-28 00:00:00,,"160105","2113147160105",2,"202100",147,8,,1,,,,,,,,0,,,,2781
2020-10-29 00:00:00,,"150008","2113147150008",2,"202100",147,5,,1,,,,,,,,0,,,,2793
2020-10-30 00:00:00,,"150019","2113147150019",2,"202100",147,1,,1,,,,,,,,0,,,,2839
2020-10-30 00:00:00,,"170037","2113147170037",2,"202100",147,11,,1,,,,,,,,0,,,,2837
2020-11-01 00:00:00,,"200039","2113147200039",2,"202100",147,4,,1,,,,,,,,0,,,,2842
2020-12-17 00:00:00,,"150042","2113147150042",2,"202100",147,14,,1,,,,,,,,0,,,,2931
2020-12-18 00:00:00,,"160071","2113147160071",2,"202100",147,7,,1,,,,,,,,0,,,,2956
2020-12-18 00:00:00,,"160109","2113147160109",2,"202100",147,15,,1,,,,,,,,0,,,,2947
2020-12-28 00:00:00,,"160052","2113147160052",2,"202100",147,13,,1,,,,,,,,0,,,,2966
2020-12-28 00:00:00,,"160074","2113147160074",2,"202100",147,12,,1,,,,,,,,0,,,,2967
2020-12-29 00:00:00,,"160073","2113147160073",2,"202100",147,18,,1,,,,,,,,0,,,,3007
2020-12-29 00:00:00,,"190021","2113147190021",2,"202100",147,6,,1,,,,,,,,0,,,,3000
2020-12-29 00:00:00,,"210093","2113147210093",2,"202100",147,2,,1,,,,,,,,0,,,,2999
2021-01-07 00:00:00,,"210005","2113147210005",2,"202100",147,16,,1,,,,,,,,0,,,,3133
2021-01-28 00:00:00,,"210031","2113147210031",2,"202100",147,17,,1,,,,,,,,0,,,,3208
2021-02-12 00:00:00,,"210042","2113147210042",2,"202100",147,9,,1,,,,,,,,0,,,,3233
2020-10-23 00:00:00,,"160142","2114148160142",2,"202100",148,8,,1,,,,,,,,0,,,,2726
2020-10-27 00:00:00,,"160118","2114148160118",2,"202100",148,15,,1,,,,,,,,0,,,,2768
2020-10-27 00:00:00,,"160130","2114148160130",2,"202100",148,7,,1,,,,,,,,0,,,,2767
2020-10-27 00:00:00,,"180025","2114148180025",2,"202100",148,6,,1,,,,,,,,0,,,,2776
2020-10-29 00:00:00,,"160161","2114148160161",2,"202100",148,5,,1,,,,,,,,0,,,,2800
2020-12-18 00:00:00,,"160072","2114148160072",2,"202100",148,4,,1,,,,,,,,0,,,,2957
2020-12-28 00:00:00,,"170024","2114148170024",2,"202100",148,11,,1,,,,,,,,0,,,,2964
2020-12-29 00:00:00,,"160141","2114148160141",2,"202100",148,2,,1,,,,,,,,0,,,,3022
2020-12-29 00:00:00,,"160144","2114148160144",2,"202100",148,3,,1,,,,,,,,0,,,,3021
2020-12-29 00:00:00,,"160150","2114148160150",2,"202100",148,1,,1,,,,,,,,0,,,,3025
2020-12-29 00:00:00,,"170005","2114148170005",2,"202100",148,17,,1,,,,,,,,0,,,,3004
2020-12-29 00:00:00,,"170077","2114148170077",2,"202100",148,9,,1,,,,,,,,0,,,,3015
2021-01-12 00:00:00,,"160159","2114148160159",2,"202100",148,16,,1,,,,,,,,0,,,,3143
2021-01-28 00:00:00,,"210032","2114148210032",2,"202100",148,14,,1,,,,,,,,0,,,,3211
2021-02-08 00:00:00,,"170103","2114148170103",2,"202100",148,13,,1,,,,,,,,0,,,,3229
2021-05-03 00:00:00,,"160148","2114148160148",2,"202100",148,12,,1,,,,,,,,0,,,,3252
2021-05-24 00:00:00,,"210049","2114148210049",2,"202100",148,10,,1,,,,,,,,0,,,,3255
2020-10-23 00:00:00,,"160116","216149160116",2,"202100",149,5,,1,,,,,,,,0,,,,2705
2020-10-23 00:00:00,,"170038","216149170038",2,"202100",149,18,,1,,,,,,,,0,,,,2728
2020-10-23 00:00:00,,"170118","216149170118",2,"202100",149,12,,1,,,,,,,,0,,,,2714
2020-10-23 00:00:00,,"170119","216149170119",2,"202100",149,17,,1,,,,,,,,0,,,,2713
2020-10-23 00:00:00,,"170129","216149170129",2,"202100",149,15,,1,,,,,,,,0,,,,2716
2020-11-05 00:00:00,,"180013","216149180013",2,"202100",149,9,,1,,,,,,,,0,,,,2854
2020-12-10 00:00:00,,"200115","216149200115",2,"202100",149,14,,1,,,,,,,,0,,,,2912
2020-12-28 00:00:00,,"170025","216149170025",2,"202100",149,4,,1,,,,,,,,0,,,,2963
2020-12-29 00:00:00,,"170033","216149170033",2,"202100",149,16,,1,,,,,,,,0,,,,2993
2020-12-29 00:00:00,,"170121","216149170121",2,"202100",149,6,,1,,,,,,,,0,,,,2990
2021-01-06 00:00:00,,"210003","216149210003",2,"202100",149,1,,1,,,,,,,,0,,,,3130
2021-01-08 00:00:00,,"210007","216149210007",2,"202100",149,10,,1,,,,,,,,0,,,,3135
2021-01-12 00:00:00,,"210012","216149210012",2,"202100",149,2,,1,,,,,,,,0,,,,3142
2021-01-21 00:00:00,,"170031","216149170031",2,"202100",149,7,,1,,,,,,,,0,,,,3170
2021-01-26 00:00:00,,"210028","216149210028",2,"202100",149,13,,1,,,,,,,,0,,,,3199
2021-02-08 00:00:00,,"190077","216149190077",2,"202100",149,3,,1,,,,,,,,0,,,,3227
2021-02-15 00:00:00,,"180004","216149180004",2,"202100",149,8,,1,,,,,,,,0,,,,3234
2021-08-09 00:00:00,,"210076","216149210076",2,"202100",149,11,,1,,,,,,,,0,,,,3300
2020-10-27 00:00:00,,"170107","215150170107",2,"202100",150,10,,1,,,,,,,,0,,,,2761
2020-10-28 00:00:00,,"160143","215150160143",2,"202100",150,15,,1,,,,,,,,0,,,,2786
2020-10-29 00:00:00,,"160112","215150160112",2,"202100",150,13,,1,,,,,,,,0,,,,2790
2020-10-30 00:00:00,,"160157","215150160157",2,"202100",150,14,,1,,,,,,,,0,,,,2825
2020-11-05 00:00:00,,"170101","215150170101",2,"202100",150,18,,1,,,,,,,,0,,,,2856
2020-11-11 00:00:00,,"160140","215150160140",2,"202100",150,11,,1,,,,,,,,0,,,,2869
2020-12-01 00:00:00,,"180107","215150180107",2,"202100",150,20,,1,,,,,,,,0,,,,2892
2020-12-29 00:00:00,,"160145","215150160145",2,"202100",150,12,,1,,,,,,,,0,,,,3020
2020-12-29 00:00:00,,"170007","215150170007",2,"202100",150,7,,1,,,,,,,,0,,,,3005
2020-12-29 00:00:00,,"170022","215150170022",2,"202100",150,8,,1,,,,,,,,0,,,,3008
2020-12-29 00:00:00,,"170023","215150170023",2,"202100",150,9,,1,,,,,,,,0,,,,3013
2020-12-29 00:00:00,,"170106","215150170106",2,"202100",150,16,,1,,,,,,,,0,,,,3024
2020-12-30 00:00:00,,"160151","215150160151",2,"202100",150,17,,1,,,,,,,,0,,,,3036
2020-12-30 00:00:00,,"170017","215150170017",2,"202100",150,19,,1,,,,,,,,0,,,,3044
2021-01-20 00:00:00,,"210020","215150210020",2,"202100",150,5,,1,,,,,,,,0,,,,3167
2021-01-28 00:00:00,,"160156","215150160156",2,"202100",150,2,,1,,,,,,,,0,,,,3209
2021-01-28 00:00:00,,"170019","215150170019",2,"202100",150,4,,1,,,,,,,,0,,,,3210
2021-02-01 00:00:00,,"150034","215150150034",2,"202100",150,1,,1,,,,,,,,0,,,,3214
2021-02-09 00:00:00,,"170010","215150170010",2,"202100",150,3,,1,,,,,,,,0,,,,3230
2021-08-03 00:00:00,,"170041","215150170041",2,"202100",150,6,,1,,,,,,,,0,,,,3296
2020-10-23 00:00:00,,"150026","2132151150026",5,"202100",151,10,,1,,,,,,,,0,,,,2729
2020-10-23 00:00:00,,"150076","2132151150076",5,"202100",151,11,,1,,,,,,,,0,,,,2731
2020-10-23 00:00:00,,"160093","2132151160093",5,"202100",151,17,,1,,,,,,,,0,,,,2711
2020-10-26 00:00:00,,"150082","2132151150082",5,"202100",151,4,,1,,,,,,,,0,,,,2747
2020-10-26 00:00:00,,"190114","2132151190114",5,"202100",151,5,,1,,,,,,,,0,,,,2746
2020-10-29 00:00:00,,"150074","2132151150074",5,"202100",151,20,,1,,,,,,,,0,,,,2807
2020-10-29 00:00:00,,"150090","2132151150090",5,"202100",151,7,,1,,,,,,,,0,,,,2803
2020-10-29 00:00:00,,"150091","2132151150091",5,"202100",151,30,,1,,,,,,,,0,,,,2814
2020-10-29 00:00:00,,"190141","2132151190141",5,"202100",151,9,,1,,,,,,,,0,,,,2809
2020-10-30 00:00:00,,"180101","2132151180101",5,"202100",151,29,,1,,,,,,,,0,,,,2822
2020-11-12 00:00:00,,"150033","2132151150033",5,"202100",151,13,,1,,,,,,,,0,,,,2875
2020-11-18 00:00:00,,"150036","2132151150036",5,"202100",151,15,,1,,,,,,,,0,,,,2880
2020-12-09 00:00:00,,"190128","2132151190128",5,"202100",151,2,,1,,,,,,,,0,,,,2906
2020-12-10 00:00:00,,"160016","2132151160016",5,"202100",151,28,,1,,,,,,,,0,,,,2910
2020-12-30 00:00:00,,"150043","2132151150043",5,"202100",151,1,,1,,,,,,,,0,,,,3075
2020-12-30 00:00:00,,"150046","2132151150046",5,"202100",151,8,,1,,,,,,,,0,,,,3081
2020-12-30 00:00:00,,"160048","2132151160048",5,"202100",151,6,,1,,,,,,,,0,,,,3078
2020-12-30 00:00:00,,"160054","2132151160054",5,"202100",151,19,,1,,,,,,,,0,,,,3086
2020-12-30 00:00:00,,"160085","2132151160085",5,"202100",151,25,,1,,,,,,,,0,,,,3097
2020-12-30 00:00:00,,"170026","2132151170026",5,"202100",151,3,,1,,,,,,,,0,,,,3076
2020-12-30 00:00:00,,"190020","2132151190020",5,"202100",151,23,,1,,,,,,,,0,,,,3090
2020-12-30 00:00:00,,"190040","2132151190040",5,"202100",151,21,,1,,,,,,,,0,,,,3088
2020-12-30 00:00:00,,"200003","2132151200003",5,"202100",151,32,,1,,,,,,,,0,,,,3100
2020-12-30 00:00:00,,"200004","2132151200004",5,"202100",151,26,,1,,,,,,,,0,,,,3098
2020-12-30 00:00:00,,"200024","2132151200024",5,"202100",151,12,,1,,,,,,,,0,,,,3094
2021-01-07 00:00:00,,"200010","2132151200010",5,"202100",151,24,,1,,,,,,,,0,,,,3132
2021-01-15 00:00:00,,"210015","2132151210015",5,"202100",151,31,,1,,,,,,,,0,,,,3152
2021-01-20 00:00:00,,"210017","2132151210017",5,"202100",151,22,,1,,,,,,,,0,,,,3162
2021-01-22 00:00:00,,"210023","2132151210023",5,"202100",151,27,,1,,,,,,,,0,,,,3181
2021-01-26 00:00:00,,"170030","2132151170030",5,"202100",151,16,,1,,,,,,,,0,,,,3198
2021-04-13 00:00:00,,"200086","2132151200086",5,"202100",151,18,,1,,,,,,,,0,,,,3249
2021-07-28 00:00:00,,"160029","2132151160029",5,"202100",151,14,,1,,,,,,,,0,,,,3280
2020-10-23 00:00:00,,"150116","2131152150116",5,"202100",152,10,,1,,,,,,,,0,,,,2733
2020-10-23 00:00:00,,"160094","2131152160094",5,"202100",152,6,,1,,,,,,,,0,,,,2720
2020-10-23 00:00:00,,"180110","2131152180110",5,"202100",152,17,,1,,,,,,,,0,,,,2715
2020-10-27 00:00:00,,"160131","2131152160131",5,"202100",152,12,,1,,,,,,,,0,,,,2766
2020-10-27 00:00:00,,"190104","2131152190104",5,"202100",152,11,,1,,,,,,,,0,,,,2774
2020-10-29 00:00:00,,"170080","2131152170080",5,"202100",152,5,,1,,,,,,,,0,,,,2795
2020-10-29 00:00:00,,"180075","2131152180075",5,"202100",152,1,,1,,,,,,,,0,,,,2801
2020-10-30 00:00:00,,"160088","2131152160088",5,"202100",152,7,,1,,,,,,,,0,,,,2830
2020-11-01 00:00:00,,"150120","2131152150120",5,"202100",152,14,,1,,,,,,,,0,,,,2843
2020-11-26 00:00:00,,"200107","2131152200107",5,"202100",152,9,,1,,,,,,,,0,,,,2886
2020-12-30 00:00:00,,"150028","2131152150028",5,"202100",152,20,,1,,,,,,,,0,,,,3095
2020-12-30 00:00:00,,"150047","2131152150047",5,"202100",152,3,,1,,,,,,,,0,,,,3073
2020-12-30 00:00:00,,"150098","2131152150098",5,"202100",152,15,,1,,,,,,,,0,,,,3080
2020-12-30 00:00:00,,"160038","2131152160038",5,"202100",152,8,,1,,,,,,,,0,,,,3074
2020-12-30 00:00:00,,"160160","2131152160160",5,"202100",152,19,,1,,,,,,,,0,,,,3093
2020-12-30 00:00:00,,"190026","2131152190026",5,"202100",152,16,,1,,,,,,,,0,,,,3087
2020-12-30 00:00:00,,"200049","2131152200049",5,"202100",152,2,,1,,,,,,,,0,,,,3071
2021-01-26 00:00:00,,"210029","2131152210029",5,"202100",152,4,,1,,,,,,,,0,,,,3202
2021-02-05 00:00:00,,"210036","2131152210036",5,"202100",152,18,,1,,,,,,,,0,,,,3220
2021-09-10 00:00:00,,"210084","2131152210084",5,"202100",152,13,,1,,,,,,,,0,,,,3315
2020-10-23 00:00:00,,"180040","2151155180040",1,"202100",155,3,,1,,,,,,,,0,,,,2709
2020-10-24 00:00:00,,"180033","2151155180033",1,"202100",155,15,,1,,,,,,,,0,,,,2734
2020-10-24 00:00:00,,"190059","2151155190059",1,"202100",155,14,,1,,,,,,,,0,,,,2738
2020-10-29 00:00:00,,"170104","2151155170104",1,"202100",155,26,,1,,,,,,,,0,,,,2811
2020-10-30 00:00:00,,"190064","2151155190064",1,"202100",155,35,,1,,,,,,,,0,,,,2833
2020-11-05 00:00:00,,"180056","2151155180056",1,"202100",155,30,,1,,,,,,,,0,,,,2855
2020-11-05 00:00:00,,"190107","2151155190107",1,"202100",155,32,,1,,,,,,,,0,,,,2853
2020-12-01 00:00:00,,"190001","2151155190001",1,"202100",155,31,,1,,,,,,,,0,,,,2891
2020-12-01 00:00:00,,"200109","2151155200109",1,"202100",155,27,,1,,,,,,,,0,,,,2890
2020-12-04 00:00:00,,"180094","2151155180094",1,"202100",155,10,,1,,,,,,,,0,,,,2901
2020-12-09 00:00:00,,"200114","2151155200114",1,"202100",155,37,,1,,,,,,,,0,,,,2904
2020-12-17 00:00:00,,"180068","2151155180068",1,"202100",155,5,,1,,,,,,,,0,,,,2921
2020-12-18 00:00:00,,"180106","2151155180106",1,"202100",155,25,,1,,,,,,,,0,,,,2935
2020-12-18 00:00:00,,"190085","2151155190085",1,"202100",155,9,,1,,,,,,,,0,,,,2961
2020-12-18 00:00:00,,"200012","2151155200012",1,"202100",155,22,,1,,,,,,,,0,,,,2939
2020-12-29 00:00:00,,"170091","2151155170091",1,"202100",155,20,,1,,,,,,,,0,,,,2973
2020-12-29 00:00:00,,"180077","2151155180077",1,"202100",155,23,,1,,,,,,,,0,,,,2976
2020-12-29 00:00:00,,"190060","2151155190060",1,"202100",155,21,,1,,,,,,,,0,,,,2985
2020-12-29 00:00:00,,"190101","2151155190101",1,"202100",155,24,,1,,,,,,,,0,,,,2974
2021-01-04 00:00:00,,"180039","2151155180039",1,"202100",155,28,,1,,,,,,,,0,,,,3125
2021-01-08 00:00:00,,"210006","2151155210006",1,"202100",155,12,,1,,,,,,,,0,,,,3136
2021-01-19 00:00:00,,"190119","2151155190119",1,"202100",155,17,,1,,,,,,,,0,,,,3158
2021-01-26 00:00:00,,"180117","2151155180117",1,"202100",155,18,,1,,,,,,,,0,,,,3201
2021-01-26 00:00:00,,"190109","2151155190109",1,"202100",155,6,,1,,,,,,,,0,,,,3200
2021-01-28 00:00:00,,"190006","2151155190006",1,"202100",155,11,,1,,,,,,,,0,,,,3212
2021-02-03 00:00:00,,"190028","2151155190028",1,"202100",155,36,,1,,,,,,,,0,,,,3216
2021-02-05 00:00:00,,"210038","2151155210038",1,"202100",155,34,,1,,,,,,,,0,,,,3222
2021-02-25 00:00:00,,"180104","2151155180104",1,"202100",155,4,,1,,,,,,,,0,,,,3240
2021-03-05 00:00:00,,"210046","2151155210046",1,"202100",155,1,,1,,,,,,,,0,,,,3243
2021-07-14 00:00:00,,"170110","2151155170110",1,"202100",155,7,,1,,,,,,,,0,,,,3264
2021-07-21 00:00:00,,"180027","2151155180027",1,"202100",155,19,,1,,,,,,,,0,,,,3272
2021-07-23 00:00:00,,"190063","2151155190063",1,"202100",155,29,,1,,,,,,,,0,,,,3274
2021-07-28 00:00:00,,"180089","2151155180089",1,"202100",155,2,,1,,,,,,,,0,,,,3279
2021-07-29 00:00:00,,"190097","2151155190097",1,"202100",155,13,,1,,,,,,,,0,,,,3284
2021-07-29 00:00:00,,"210048","2151155210048",1,"202100",155,16,,1,,,,,,,,0,,,,3282
2021-07-30 00:00:00,,"180100","2151155180100",1,"202100",155,33,,1,,,,,,,,0,,,,3291
2021-08-09 00:00:00,,"200082","2151155200082",1,"202100",155,8,,1,,,,,,,,0,,,,3299
2020-10-23 00:00:00,,"150030","2120157150030",2,"202100",157,15,,1,,,,,,,,0,,,,2724
2020-10-23 00:00:00,,"170039","2120157170039",2,"202100",157,13,,1,,,,,,,,0,,,,2727
2020-10-29 00:00:00,,"150031","2120157150031",2,"202100",157,1,,1,,,,,,,,0,,,,2797
2020-10-29 00:00:00,,"160031","2120157160031",2,"202100",157,10,,1,,,,,,,,0,,,,2810
2020-11-01 00:00:00,,"150017","2120157150017",2,"202100",157,9,,1,,,,,,,,0,,,,2844
2020-11-24 00:00:00,,"190002","2120157190002",2,"202100",157,16,,1,,,,,,,,0,,,,2884
2020-12-04 00:00:00,,"200113","2120157200113",2,"202100",157,3,,1,,,,,,,,0,,,,2900
2020-12-07 00:00:00,,"160008","2120157160008",2,"202100",157,6,,1,,,,,,,,0,,,,2903
2020-12-18 00:00:00,,"160154","2120157160154",2,"202100",157,4,,1,,,,,,,,0,,,,2943
2020-12-30 00:00:00,,"150113","2120157150113",2,"202100",157,11,,1,,,,,,,,0,,,,3033
2020-12-30 00:00:00,,"160046","2120157160046",2,"202100",157,2,,1,,,,,,,,0,,,,3028
2020-12-30 00:00:00,,"190139","2120157190139",2,"202100",157,7,,1,,,,,,,,0,,,,3032
2021-02-08 00:00:00,,"160068","2120157160068",2,"202100",157,14,,1,,,,,,,,0,,,,3226
2021-03-16 00:00:00,,"170132","2120157170132",2,"202100",157,5,,1,,,,,,,,0,,,,3244
2021-03-16 00:00:00,,"170133","2120157170133",2,"202100",157,12,,1,,,,,,,,0,,,,3245
2021-09-10 00:00:00,,"210085","2120157210085",2,"202100",157,8,,1,,,,,,,,0,,,,3316
2020-10-23 00:00:00,,"160081","2119158160081",2,"202100",158,16,,1,,,,,,,,0,,,,2732
2020-10-23 00:00:00,,"170034","2119158170034",2,"202100",158,1,,1,,,,,,,,0,,,,2721
2020-10-27 00:00:00,,"150044","2119158150044",2,"202100",158,11,,1,,,,,,,,0,,,,2763
2020-10-27 00:00:00,,"180026","2119158180026",2,"202100",158,6,,1,,,,,,,,0,,,,2772
2020-10-30 00:00:00,,"180099","2119158180099",2,"202100",158,15,,1,,,,,,,,0,,,,2831
2020-11-06 00:00:00,,"200098","2119158200098",2,"202100",158,4,,1,,,,,,,,0,,,,2864
2020-11-18 00:00:00,,"170009","2119158170009",2,"202100",158,14,,1,,,,,,,,0,,,,2879
2020-12-14 00:00:00,,"150014","2119158150014",2,"202100",158,3,,1,,,,,,,,0,,,,2913
2020-12-14 00:00:00,,"150027","2119158150027",2,"202100",158,9,,1,,,,,,,,0,,,,2915
2020-12-18 00:00:00,,"150015","2119158150015",2,"202100",158,5,,1,,,,,,,,0,,,,2958
2020-12-29 00:00:00,,"150029","2119158150029",2,"202100",158,7,,1,,,,,,,,0,,,,3014
2020-12-29 00:00:00,,"160101","2119158160101",2,"202100",158,8,,1,,,,,,,,0,,,,3016
2020-12-29 00:00:00,,"180048","2119158180048",2,"202100",158,2,,1,,,,,,,,0,,,,3010
2020-12-30 00:00:00,,"160139","2119158160139",2,"202100",158,13,,1,,,,,,,,0,,,,3029
2020-12-30 00:00:00,,"170043","2119158170043",2,"202100",158,12,,1,,,,,,,,0,,,,3027
2021-03-01 00:00:00,,"210045","2119158210045",2,"202100",158,10,,1,,,,,,,,0,,,,3242
2021-08-30 00:00:00,,"210083","2140159210083",1,"202100",159,1,,1,,,,,,,,0,,,,3309
2021-07-26 00:00:00,,"210062","2139160210062",1,"202100",160,1,,1,,,,,,,,0,,,,3275
2021-08-03 00:00:00,,"210074","2139160210074",1,"202100",160,4,,1,,,,,,,,0,,,,3295
2021-08-04 00:00:00,,"210075","2139160210075",1,"202100",160,5,,1,,,,,,,,0,,,,3298
2021-08-18 00:00:00,,"210081","2139160210081",1,"202100",160,2,,1,,,,,,,,0,,,,3306
2021-08-25 00:00:00,,"210082","2139160210082",1,"202100",160,3,,1,,,,,,,,0,,,,3308
2021-09-15 00:00:00,,"210088","2139160210088",1,"202100",160,6,,1,,,,,,,,0,,,,3320
2021-08-10 00:00:00,,"190004","2155163190004",1,"202100",163,1,,1,,,,,,,,0,,,,3301
2020-10-27 00:00:00,,"180017","2154164180017",1,"202100",164,18,,1,,,,,,,,0,,,,2765
2020-10-29 00:00:00,,"190118","2154164190118",1,"202100",164,22,,1,,,,,,,,0,,,,2794
2020-10-30 00:00:00,,"170050","2154164170050",1,"202100",164,28,,1,,,,,,,,0,,,,2824
2020-10-30 00:00:00,,"170108","2154164170108",1,"202100",164,8,,1,,,,,,,,0,,,,2840
2020-10-30 00:00:00,,"170130","2154164170130",1,"202100",164,16,,1,,,,,,,,0,,,,2838
2020-11-05 00:00:00,,"200095","2154164200095",1,"202100",164,29,,1,,,,,,,,0,,,,2861
2020-11-13 00:00:00,,"170086","2154164170086",1,"202100",164,14,,1,,,,,,,,0,,,,2878
2020-11-24 00:00:00,,"170051","2154164170051",1,"202100",164,25,,1,,,,,,,,0,,,,2883
2020-12-10 00:00:00,,"180005","2154164180005",1,"202100",164,4,,1,,,,,,,,0,,,,2909
2020-12-18 00:00:00,,"180022","2154164180022",1,"202100",164,15,,1,,,,,,,,0,,,,2948
2020-12-18 00:00:00,,"180070","2154164180070",1,"202100",164,23,,1,,,,,,,,0,,,,2940
2020-12-28 00:00:00,,"180003","2154164180003",1,"202100",164,7,,1,,,,,,,,0,,,,2968
2020-12-29 00:00:00,,"170054","2154164170054",1,"202100",164,30,,1,,,,,,,,0,,,,2998
2020-12-29 00:00:00,,"180015","2154164180015",1,"202100",164,5,,1,,,,,,,,0,,,,2980
2020-12-29 00:00:00,,"180024","2154164180024",1,"202100",164,24,,1,,,,,,,,0,,,,2977
2020-12-29 00:00:00,,"180088","2154164180088",1,"202100",164,12,,1,,,,,,,,0,,,,2983
2020-12-29 00:00:00,,"180116","2154164180116",1,"202100",164,26,,1,,,,,,,,0,,,,2996
2020-12-29 00:00:00,,"190016","2154164190016",1,"202100",164,1,,1,,,,,,,,0,,,,2978
2020-12-29 00:00:00,,"190102","2154164190102",1,"202100",164,6,,1,,,,,,,,0,,,,2987
2021-01-15 00:00:00,,"200055","2154164200055",1,"202100",164,21,,1,,,,,,,,0,,,,3154
2021-01-25 00:00:00,,"190007","2154164190007",1,"202100",164,9,,1,,,,,,,,0,,,,3190
2021-01-25 00:00:00,,"190075","2154164190075",1,"202100",164,19,,1,,,,,,,,0,,,,3191
2021-01-25 00:00:00,,"210026","2154164210026",1,"202100",164,13,,1,,,,,,,,0,,,,3192
2021-01-26 00:00:00,,"180111","2154164180111",1,"202100",164,20,,1,,,,,,,,0,,,,3197
2021-01-28 00:00:00,,"190111","2154164190111",1,"202100",164,11,,1,,,,,,,,0,,,,3207
2021-07-12 00:00:00,,"210055","2154164210055",1,"202100",164,2,,1,,,,,,,,0,,,,3263
2021-07-14 00:00:00,,"210057","2154164210057",1,"202100",164,17,,1,,,,,,,,0,,,,3266
2021-07-15 00:00:00,,"210058","2154164210058",1,"202100",164,27,,1,,,,,,,,0,,,,3268
2021-07-28 00:00:00,,"210065","2154164210065",1,"202100",164,10,,1,,,,,,,,0,,,,3281
2021-07-29 00:00:00,,"180119","2154164180119",1,"202100",164,3,,1,,,,,,,,0,,,,3283
2020-10-27 00:00:00,,"150111","2128166150111",2,"202100",166,16,,1,,,,,,,,0,,,,2758
2020-10-27 00:00:00,,"160021","2128166160021",2,"202100",166,13,,1,,,,,,,,0,,,,2778
2020-10-27 00:00:00,,"200080","2128166200080",2,"202100",166,11,,1,,,,,,,,0,,,,2773
2020-10-30 00:00:00,,"150007","2128166150007",2,"202100",166,3,,1,,,,,,,,0,,,,2829
2020-10-30 00:00:00,,"160002","2128166160002",2,"202100",166,4,,1,,,,,,,,0,,,,2826
2020-10-30 00:00:00,,"160030","2128166160030",2,"202100",166,6,,1,,,,,,,,0,,,,2817
2020-11-12 00:00:00,,"160049","2128166160049",2,"202100",166,14,,1,,,,,,,,0,,,,2873
2020-12-17 00:00:00,,"150041","2128166150041",2,"202100",166,5,,1,,,,,,,,0,,,,2932
2020-12-17 00:00:00,,"150069","2128166150069",2,"202100",166,1,,1,,,,,,,,0,,,,2933
2020-12-18 00:00:00,,"150006","2128166150006",2,"202100",166,8,,1,,,,,,,,0,,,,2946
2020-12-18 00:00:00,,"170008","2128166170008",2,"202100",166,12,,1,,,,,,,,0,,,,2936
2020-12-18 00:00:00,,"180002","2128166180002",2,"202100",166,10,,1,,,,,,,,0,,,,2955
2020-12-18 00:00:00,,"180031","2128166180031",2,"202100",166,22,,1,,,,,,,,0,,,,2941
2020-12-18 00:00:00,,"190009","2128166190009",2,"202100",166,18,,1,,,,,,,,0,,,,2949
2020-12-28 00:00:00,,"160050","2128166160050",2,"202100",166,21,,1,,,,,,,,0,,,,2965
2020-12-30 00:00:00,,"150101","2128166150101",2,"202100",166,9,,1,,,,,,,,0,,,,3052
2020-12-30 00:00:00,,"160042","2128166160042",2,"202100",166,17,,1,,,,,,,,0,,,,3059
2020-12-30 00:00:00,,"160047","2128166160047",2,"202100",166,7,,1,,,,,,,,0,,,,3048
2020-12-30 00:00:00,,"190135","2128166190135",2,"202100",166,2,,1,,,,,,,,0,,,,3046
2020-12-30 00:00:00,,"190142","2128166190142",2,"202100",166,19,,1,,,,,,,,0,,,,3082
2021-01-15 00:00:00,,"210014","2128166210014",2,"202100",166,15,,1,,,,,,,,0,,,,3150
2021-01-18 00:00:00,,"190122","2128166190122",2,"202100",166,20,,1,,,,,,,,0,,,,3156
2020-10-24 00:00:00,,"160033","2129167160033",2,"202100",167,22,,1,,,,,,,,0,,,,2735
2020-10-27 00:00:00,,"150064","2129167150064",2,"202100",167,10,,1,,,,,,,,0,,,,2757
2020-10-27 00:00:00,,"180007","2129167180007",2,"202100",167,4,,1,,,,,,,,0,,,,2771
2020-10-27 00:00:00,,"200026","2129167200026",2,"202100",167,5,,1,,,,,,,,0,,,,2769
2020-10-29 00:00:00,,"160034","2129167160034",2,"202100",167,15,,1,,,,,,,,0,,,,2799
2020-10-30 00:00:00,,"160064","2129167160064",2,"202100",167,19,,1,,,,,,,,0,,,,2818
